N:		T[ms]		Stdev[ms]	  Samples 
8600		10.8881		0.941319		5	Insertion Sort - Random

8600		18.0373		0.353622		5	InsertionSort - Descending

8600		9.20934		0.982027		5	QuickSort - Ascending

8600		4.91782		1.25973		5	QuickSort - Constant

8600		8.93016		0.492346		5	QuickSort - Descending

8600		4.49538		0.32078		5	QuickSort MoT - Constant

8700		9.16974		0.272029		5	Insertion Sort - Random

8700		18.6964		0.876044		5	InsertionSort - Descending

8700		9.05786		0.448493		5	QuickSort - Ascending

8700		4.40032		0.0478093		5	QuickSort - Constant

8700		8.9865		0.338027		5	QuickSort - Descending

8700		4.38844		0.0299981		5	QuickSort MoT - Constant

8800		9.5007		0.444448		5	Insertion Sort - Random

8800		18.6369		0.218187		5	InsertionSort - Descending

8800		9.0087		0.090038		5	QuickSort - Ascending

8800		4.60294		0.167218		5	QuickSort - Constant

8800		9.2624		0.598686		5	QuickSort - Descending

8800		4.53404		0.108054		5	QuickSort MoT - Constant

